meta,time,timeSinceStart,battery_voltage,main.velocity.requested,main.velocity.actual,main.rpm.requested,main.rpm.actual,main.current.stator,main.current.supply,main.power,back.velocity.requested,back.velocity.actual,back.rpm.requested,back.rpm.actual,back.current.stator,back.current.supply,back.power,preshooter.velocity.requested,preshooter.velocity.actual,preshooter.rpm.requested,preshooter.rpm.actual,preshooter.current.stator,preshooter.current.supply,preshooter.power,hood.requested,hood.position,hood.encoder_is_valid,hood.velocity,hood.power,hood.current,navx.heading,turret.requested,turret.position,turret.velocity,turret.power,turret.current,turret.encoder_is_valid,vision.target.found,vision.target.centered,vision.target.xdegrees,vision.target.yposition,vision.target.yposition.unfrozen,vision.target.range,intake.belt.power
# timestamp = Wed Apr 06 18:17:46 EDT 2022
,0.5303240000000073,0.530324,12.259513,9047.587221,9091.000000,2650.660319,2663.378906,2.710000,1.120000,0.004154,9332.782961,9518.000000,2734.213758,2788.476563,1.720000,0.730000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.694000,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.323723,-13.062913,-13.062913,25.870366,0.332347
,0.5406890000000146,0.540689,12.272078,9047.587221,9091.000000,2650.660319,2663.378906,2.710000,1.120000,0.004154,9332.782961,9518.000000,2734.213758,2788.476563,1.720000,0.730000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.713997,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.323723,-13.062913,-13.062913,25.870366,0.352336
,0.5504080000000044,0.550408,12.290925,9047.587221,9090.000000,2650.660319,2663.085938,2.340000,0.970000,0.004223,9332.782961,9507.000000,2734.213758,2785.253906,1.750000,0.750000,0.004340,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.734001,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.323723,-13.062913,-13.062913,25.870366,0.362285
,0.5601500000000215,0.560150,12.290925,9047.587221,9090.000000,2650.660319,2663.085938,2.340000,0.970000,0.004223,9332.782961,9507.000000,2734.213758,2785.253906,1.750000,0.750000,0.004340,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.734001,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.323723,-13.062913,-13.062913,25.870366,0.372295
,0.570098999999999,0.570099,12.253230,9047.587221,9090.000000,2650.660319,2663.085938,2.340000,0.970000,0.004223,9332.782961,9507.000000,2734.213758,2785.253906,1.750000,0.750000,0.004340,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.694000,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.323723,-13.062913,-13.062913,25.870366,0.382336
,0.5808630000000221,0.580863,12.240665,9047.587221,9090.000000,2650.660319,2663.085938,2.340000,0.970000,0.004223,9332.782961,9507.000000,2734.213758,2785.253906,1.750000,0.750000,0.004340,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.713997,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.324898,-13.057282,-13.057282,25.860630,0.392285
,0.5913360000000125,0.591336,12.234383,9047.587221,9091.000000,2650.660319,2663.378906,2.390000,0.990000,0.004154,9332.782961,9500.000000,2734.213758,2783.203125,1.830000,0.790000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.713997,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.324898,-13.057282,-13.057282,25.860630,0.402295
,0.6016040000000089,0.601604,12.246948,9047.587221,9091.000000,2650.660319,2663.378906,2.390000,0.990000,0.004154,9332.782961,9500.000000,2734.213758,2783.203125,1.830000,0.790000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.723999,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.324898,-13.057282,-13.057282,25.860630,0.412305
,0.6116829999999993,0.611683,12.246948,9047.587221,9091.000000,2650.660319,2663.378906,2.390000,0.990000,0.004154,9332.782961,9500.000000,2734.213758,2783.203125,1.830000,0.790000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.683998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.324898,-13.057282,-13.057282,25.860630,0.422285
,0.6222100000000239,0.622210,12.184123,9047.587221,9089.000000,2650.660319,2662.792969,2.390000,0.990000,0.004018,9332.782961,9500.000000,2734.213758,2783.203125,1.830000,0.790000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.683998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,0,-1.054909,-12.967767,-12.967767,25.706864,0.432295
,0.6320249999999987,0.632025,12.202970,9047.587221,9089.000000,2650.660319,2662.792969,2.390000,0.990000,0.004018,9332.782961,9500.000000,2734.213758,2783.203125,1.830000,0.790000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.704002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,0,-1.054909,-12.967767,-12.967767,25.706864,0.442305
,0.6422590000000241,0.642259,12.171558,9047.587221,9089.000000,2650.660319,2662.792969,2.390000,0.990000,0.004018,9332.782961,9500.000000,2734.213758,2783.203125,1.830000,0.790000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.723999,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,0,-1.054909,-12.967767,-12.967767,25.706864,0.452345
,0.6521880000000237,0.652188,12.196688,9047.587221,9089.000000,2650.660319,2662.792969,2.390000,0.990000,0.004018,9332.782961,9500.000000,2734.213758,2783.203125,1.830000,0.790000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.723999,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,0,-1.054909,-12.967767,-12.967767,25.706864,0.462355
,0.6622750000000224,0.662275,12.228100,9047.587221,9089.000000,2650.660319,2662.792969,2.390000,0.990000,0.004018,9332.782961,9500.000000,2734.213758,2783.203125,1.830000,0.790000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.674004,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,0,-1.054909,-12.967767,-12.967767,25.706864,0.472365
,0.6726710000000082,0.672671,12.184123,9047.587221,9089.000000,2650.660319,2662.792969,2.390000,0.990000,0.004018,9332.782961,9500.000000,2734.213758,2783.203125,1.830000,0.790000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.694000,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.254753,-13.064370,-13.064370,25.872888,0.482315
,0.6825190000000134,0.682519,12.171558,9047.587221,9086.000000,2650.660319,2661.914063,2.480000,1.030000,0.004135,9332.782961,9492.000000,2734.213758,2780.859375,1.630000,0.700000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.694000,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.254753,-13.064370,-13.064370,25.872888,0.492355
,0.6922460000000115,0.692246,12.202970,9047.587221,9086.000000,2650.660319,2661.914063,2.480000,1.030000,0.004135,9332.782961,9492.000000,2734.213758,2780.859375,1.630000,0.700000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.713997,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.254753,-13.064370,-13.064370,25.872888,0.502304
,0.7020370000000185,0.702037,12.196688,9047.587221,9086.000000,2650.660319,2661.914063,2.480000,1.030000,0.004135,9332.782961,9492.000000,2734.213758,2780.859375,1.630000,0.700000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.674004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.254753,-13.064370,-13.064370,25.872888,0.512314
,0.7120650000000239,0.712065,12.221818,9047.587221,9086.000000,2650.660319,2661.914063,2.480000,1.030000,0.004135,9332.782961,9492.000000,2734.213758,2780.859375,1.630000,0.700000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.674004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.291367,-13.064370,-13.064370,25.872888,0.522324
,0.7225380000000143,0.722538,12.140146,9047.587221,9086.000000,2650.660319,2661.914063,2.480000,1.030000,0.004135,9332.782961,9492.000000,2734.213758,2780.859375,1.630000,0.700000,0.004350,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.694000,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.291367,-13.064256,-13.064256,25.872690,0.532365
,0.7324630000000241,0.732463,12.133863,9047.587221,9084.000000,2650.660319,2661.328125,2.300000,0.960000,0.004399,9332.782961,9487.000000,2734.213758,2779.394531,1.960000,0.850000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.734001,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.291367,-13.064256,-13.064256,25.872690,0.542375
,0.742083000000008,0.742083,12.171558,9047.587221,9084.000000,2650.660319,2661.328125,2.300000,0.960000,0.004399,9332.782961,9487.000000,2734.213758,2779.394531,1.960000,0.850000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.734001,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.291367,-13.064256,-13.064256,25.872690,0.552385
,0.7528450000000078,0.752845,12.190406,9047.587221,9084.000000,2650.660319,2661.328125,2.300000,0.960000,0.004399,9332.782961,9487.000000,2734.213758,2779.394531,1.960000,0.850000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.723999,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.291367,-13.064256,-13.064256,25.872690,0.562334
,0.763432000000023,0.763432,12.184123,9047.587221,9084.000000,2650.660319,2661.328125,2.300000,0.960000,0.004399,9332.782961,9487.000000,2734.213758,2779.394531,1.960000,0.850000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.744003,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.325249,-13.084016,-13.084016,25.906927,0.572375
,0.7739710000000173,0.773971,12.146428,9047.587221,9084.000000,2650.660319,2661.328125,2.300000,0.960000,0.004399,9332.782961,9487.000000,2734.213758,2779.394531,1.960000,0.850000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.744003,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.325249,-13.084016,-13.084016,25.906927,0.582324
,0.7847580000000107,0.784758,12.146428,9047.587221,9087.000000,2650.660319,2662.207031,2.160000,0.900000,0.004203,9332.782961,9488.000000,2734.213758,2779.687500,1.840000,0.790000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.764000,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.325249,-13.084016,-13.084016,25.906927,0.592364
,0.7956230000000062,0.795623,12.140146,9047.587221,9087.000000,2650.660319,2662.207031,2.160000,0.900000,0.004203,9332.782961,9488.000000,2734.213758,2779.687500,1.840000,0.790000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.723999,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.325249,-13.084016,-13.084016,25.906927,0.602313
,0.805088000000012,0.805088,12.165276,9047.587221,9087.000000,2650.660319,2662.207031,2.160000,0.900000,0.004203,9332.782961,9488.000000,2734.213758,2779.687500,1.840000,0.790000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.723999,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.326553,-13.120027,-13.120027,25.969568,0.612323
,0.8159090000000049,0.815909,12.121298,9047.587221,9087.000000,2650.660319,2662.207031,2.160000,0.900000,0.004203,9332.782961,9488.000000,2734.213758,2779.687500,1.840000,0.790000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.723999,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.326553,-13.120027,-13.120027,25.969568,0.622395
,0.8259220000000198,0.825922,12.152711,9047.587221,9087.000000,2650.660319,2662.207031,2.160000,0.900000,0.004203,9332.782961,9488.000000,2734.213758,2779.687500,1.840000,0.790000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.744003,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.326553,-13.120027,-13.120027,25.969568,0.642323
,0.8365810000000238,0.836581,12.146428,9047.587221,9079.000000,2650.660319,2659.863281,2.340000,0.970000,0.004184,9332.782961,9482.000000,2734.213758,2777.929688,1.780000,0.770000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.744003,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.326553,-13.120027,-13.120027,25.969568,0.652333
,0.8465759999999989,0.846576,12.146428,9047.587221,9079.000000,2650.660319,2659.863281,2.340000,0.970000,0.004184,9332.782961,9482.000000,2734.213758,2777.929688,1.780000,0.770000,0.004370,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.713997,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.326553,-13.120027,-13.120027,25.969568,0.652333
,0.8566200000000208,0.856620,12.115016,9047.587221,9078.000000,2650.660319,2659.570313,2.340000,0.970000,0.004125,9332.782961,9482.000000,2734.213758,2777.929688,1.780000,0.770000,0.004379,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.713997,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.326172,-13.111718,-13.111718,25.955087,0.662343
,0.8666860000000156,0.866686,12.115016,9047.587221,9078.000000,2650.660319,2659.570313,2.340000,0.970000,0.004125,9332.782961,9482.000000,2734.213758,2777.929688,1.780000,0.770000,0.004379,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.744003,-10.223544,-10.341877,-0.000000,0.005310,0.062500,1,1,1,-0.326172,-13.111718,-13.111718,25.955087,0.672353
,0.8759360000000243,0.875936,12.152711,9047.587221,9078.000000,2650.660319,2659.570313,2.340000,0.970000,0.004125,9332.782961,9482.000000,2734.213758,2777.929688,1.780000,0.770000,0.004379,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.744003,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.326172,-13.111718,-13.111718,25.955087,0.682394
,0.886792000000014,0.886792,12.127581,9047.587221,9078.000000,2650.660319,2659.570313,2.340000,0.970000,0.004125,9332.782961,9482.000000,2734.213758,2777.929688,1.780000,0.770000,0.004379,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.734001,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.326172,-13.111718,-13.111718,25.955087,0.692434
,0.897102000000018,0.897102,12.052191,9047.587221,9077.000000,2650.660319,2659.277344,2.760000,1.160000,0.004135,9332.782961,9478.000000,2734.213758,2776.757813,1.720000,0.750000,0.004379,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.734001,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.334427,-13.100808,-13.100808,25.936098,0.702353
,0.9078970000000197,0.907897,12.001931,9047.587221,9077.000000,2650.660319,2659.277344,2.760000,1.160000,0.004135,9332.782961,9478.000000,2734.213758,2776.757813,1.720000,0.750000,0.004379,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.713997,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.334427,-13.100808,-13.100808,25.936098,0.722343
,0.9186680000000251,0.918668,12.039626,9047.587221,9077.000000,2650.660319,2659.277344,2.760000,1.160000,0.004360,9332.782961,9479.000000,2734.213758,2777.050781,1.720000,0.750000,0.004379,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.734001,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.334427,-13.100808,-13.100808,25.936098,0.732353
,0.9285210000000177,0.928521,12.071039,9047.587221,9077.000000,2650.660319,2659.277344,2.760000,1.160000,0.004360,9332.782961,9479.000000,2734.213758,2777.050781,1.720000,0.750000,0.004379,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.683998,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.334427,-13.100808,-13.100808,25.936098,0.742393
,0.9384260000000211,0.938426,12.096168,9047.587221,9077.000000,2650.660319,2659.277344,2.760000,1.160000,0.004360,9332.782961,9479.000000,2734.213758,2777.050781,1.720000,0.750000,0.004379,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.683998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.327583,-13.112390,-13.112390,25.956257,0.752342
,0.9482260000000053,0.948226,12.058474,9047.587221,9077.000000,2650.660319,2659.277344,2.760000,1.160000,0.004360,9332.782961,9479.000000,2734.213758,2777.050781,1.720000,0.750000,0.004379,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.694000,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.327583,-13.112390,-13.112390,25.956257,0.762352
,0.9582920000000001,0.958292,12.001931,9047.587221,9079.000000,2650.660319,2659.863281,2.570000,1.080000,0.004272,9332.782961,9467.000000,2734.213758,2773.535156,1.490000,0.640000,0.004389,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.694000,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.327583,-13.112390,-13.112390,25.956257,0.772393
,0.9680859999999996,0.968086,12.014496,9047.587221,9079.000000,2650.660319,2659.863281,2.570000,1.080000,0.004272,9332.782961,9467.000000,2734.213758,2773.535156,1.490000,0.640000,0.004389,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.723999,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.327583,-13.112390,-13.112390,25.956257,0.772393
,0.9788790000000063,0.978879,11.976802,9047.587221,9079.000000,2650.660319,2659.863281,2.570000,1.080000,0.004272,9332.782961,9467.000000,2734.213758,2773.535156,1.490000,0.640000,0.004389,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.734001,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.327583,-13.112390,-13.112390,25.956257,0.792413
,0.9897940000000176,0.989794,12.033344,9047.587221,9079.000000,2650.660319,2659.863281,2.570000,1.080000,0.004272,9332.782961,9467.000000,2734.213758,2773.535156,1.490000,0.640000,0.004389,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.753998,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.335190,-13.181138,-13.181138,26.076603,0.799982
,1.0000320000000045,1.000032,12.077321,9047.587221,9079.000000,2650.660319,2659.863281,2.570000,1.080000,0.004272,9332.782961,9467.000000,2734.213758,2773.535156,1.490000,0.640000,0.004389,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.753998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.335190,-13.181138,-13.181138,26.076603,0.799982
,1.0113000000000056,1.011300,12.121298,9047.587221,9072.000000,2650.660319,2657.812500,1.950000,0.820000,0.004272,9332.782961,9459.000000,2734.213758,2771.191406,1.410000,0.610000,0.004399,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.793999,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.335190,-13.181138,-13.181138,26.076603,0.799982
,1.0210540000000208,1.021054,12.152711,9047.587221,9072.000000,2650.660319,2657.812500,1.950000,0.820000,0.004272,9332.782961,9459.000000,2734.213758,2771.191406,1.410000,0.610000,0.004399,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.774002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.335190,-13.181138,-13.181138,26.076603,0.799982
,1.031199000000015,1.031199,12.140146,9047.587221,9072.000000,2650.660319,2657.812500,1.950000,0.820000,0.004272,9332.782961,9459.000000,2734.213758,2771.191406,1.410000,0.610000,0.004399,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.774002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.366867,-13.066529,-13.066529,25.876624,0.799982
,1.0415729999999996,1.041573,12.077321,9047.587221,9072.000000,2650.660319,2657.812500,1.950000,0.820000,0.004272,9332.782961,9459.000000,2734.213758,2771.191406,1.410000,0.610000,0.004399,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.783997,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.366867,-13.066529,-13.066529,25.876624,0.799982
,1.0513760000000048,1.051376,12.108733,9047.587221,9072.000000,2650.660319,2657.812500,2.350000,0.990000,0.004330,9332.782961,9454.000000,2734.213758,2769.726563,1.790000,0.780000,0.004399,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.774002,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.366867,-13.066529,-13.066529,25.876624,0.799982
,1.0617420000000095,1.061742,12.152711,9047.587221,9072.000000,2650.660319,2657.812500,2.350000,0.990000,0.004330,9332.782961,9454.000000,2734.213758,2769.726563,1.790000,0.780000,0.004399,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.774002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.366867,-13.066529,-13.066529,25.876624,0.799982
,1.0716240000000141,1.071624,12.165276,9047.587221,9072.000000,2650.660319,2657.812500,2.350000,0.990000,0.004330,9332.782961,9454.000000,2734.213758,2769.726563,1.790000,0.780000,0.004399,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.723999,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.366867,-13.066529,-13.066529,25.876624,0.799982
,1.0810450000000174,1.081045,12.102451,9047.587221,9072.000000,2650.660319,2657.812500,2.350000,0.990000,0.004330,9332.782961,9454.000000,2734.213758,2769.726563,1.790000,0.780000,0.004399,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.723999,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.336960,-13.161851,-13.161851,26.042722,0.799982
